X,Y,Value
2134,99,255
2135,99,255
2136,99,255
2137,99,255
2138,99,255
2258,99,255
2259,99,255
2260,99,255
2261,99,255
2469,99,255
2470,99,255
2471,99,255
2472,99,255
2651,99,255
2652,99,255
2653,99,255
2654,99,255
290,100,255
291,100,255
542,100,255
543,100,255
544,100,255
745,100,255
746,100,255
747,100,255
748,100,255
900,100,255
901,100,255
902,100,255
903,100,255
904,100,255
1194,100,255
1195,100,255
1196,100,255
1197,100,255
1198,100,255
1199,100,255
1226,100,255
1227,100,255
1228,100,255
1229,100,255
1230,100,255
1231,100,255
1335,100,255
1444,100,255
1445,100,255
1568,100,255
1569,100,255
1597,100,255
1598,100,255
1879,100,255
1880,100,255
1881,100,255
1882,100,255
1883,100,255
2037,100,255
2092,100,255
2093,100,255
2094,100,255
2095,100,255
2096,100,255
2138,100,255
2139,100,255
2256,100,255
2257,100,255
2258,100,255
2261,100,255
2262,100,255
2270,100,255
2271,100,255
2272,100,255
2273,100,255
2274,100,255
2275,100,255
2276,100,255
2277,100,255
2278,100,255
2279,100,255
2280,100,255
2281,100,255
2282,100,255
2283,100,255
2284,100,255
2285,100,255
2469,100,255
2654,100,255
2655,100,255
2656,100,255
290,101,255
544,101,255
745,101,255
904,101,255
905,101,255
1027,101,255
1028,101,255
1029,101,255
1030,101,255
1031,101,255
1032,101,255
1033,101,255
1034,101,255
1189,101,255
1190,101,255
1191,101,255
1192,101,255
1193,101,255
1194,101,255
1231,101,255
1232,101,255
1233,101,255
1234,101,255
1235,101,255
1236,101,255
1237,101,255
1238,101,255
1335,101,255
1336,101,255
1337,101,255
1445,101,255
1446,101,255
1567,101,255
1568,101,255
1597,101,255
1876,101,255
1877,101,255
1878,101,255
1879,101,255
2037,101,255
2091,101,255
2092,101,255
2139,101,255
2140,101,255
2141,101,255
2142,101,255
2143,101,255
2256,101,255
2262,101,255
2266,101,255
2267,101,255
2268,101,255
2269,101,255
2270,101,255
2285,101,255
2286,101,255
2467,101,255
2468,101,255
2469,101,255
2470,101,255
2656,101,255
2657,101,255
2658,101,255
290,102,255
291,102,255
542,102,255
543,102,255
544,102,255
741,102,255
742,102,255
743,102,255
744,102,255
745,102,255
746,102,255
747,102,255
905,102,255
906,102,255
1022,102,255
1023,102,255
1024,102,255
1025,102,255
1026,102,255
1027,102,255
1034,102,255
1035,102,255
1036,102,255
1037,102,255
1038,102,255
1039,102,255
1040,102,255
1041,102,255
1042,102,255
1043,102,255
1044,102,255
1045,102,255
1046,102,255
1047,102,255
1048,102,255
1051,102,255
1052,102,255
1053,102,255
1054,102,255
1055,102,255
1056,102,255
1185,102,255
1186,102,255
1187,102,255
1188,102,255
1189,102,255
1238,102,255
1239,102,255
1240,102,255
1333,102,255
1334,102,255
1335,102,255
1446,102,255
1567,102,255
1597,102,255
1598,102,255
1599,102,255
1603,102,255
1604,102,255
1605,102,255
1606,102,255
1607,102,255
1608,102,255
1609,102,255
1610,102,255
1869,102,255
1870,102,255
1871,102,255
1872,102,255
1873,102,255
1874,102,255
1875,102,255
1876,102,255
2035,102,255
2036,102,255
2037,102,255
2090,102,255
2091,102,255
2143,102,255
2256,102,255
2257,102,255
2258,102,255
2261,102,255
2262,102,255
2263,102,255
2264,102,255
2265,102,255
2266,102,255
2286,102,255
2287,102,255
2463,102,255
2464,102,255
2465,102,255
2466,102,255
2467,102,255
2658,102,255
2659,102,255
2660,102,255
2661,102,255
290,103,255
542,103,255
543,103,255
544,103,255
545,103,255
740,103,255
741,103,255
906,103,255
1019,103,255
1020,103,255
1021,103,255
1022,103,255
1048,103,255
1049,103,255
1050,103,255
1051,103,255
1056,103,255
1057,103,255
1058,103,255
1059,103,255
1060,103,255
1061,103,255
1062,103,255
1175,103,255
1176,103,255
1177,103,255
1178,103,255
1179,103,255
1180,103,255
1181,103,255
1182,103,255
1183,103,255
1184,103,255
1185,103,255
1240,103,255
1241,103,255
1242,103,255
1332,103,255
1333,103,255
1446,103,255
1553,103,255
1554,103,255
1555,103,255
1556,103,255
1557,103,255
1558,103,255
1559,103,255
1560,103,255
1561,103,255
1562,103,255
1563,103,255
1564,103,255
1565,103,255
1566,103,255
1567,103,255
1599,103,255
1600,103,255
1601,103,255
1602,103,255
1603,103,255
1610,103,255
1869,103,255
2037,103,255
2038,103,255
2039,103,255
2040,103,255
2041,103,255
2090,103,255
2141,103,255
2142,103,255
2143,103,255
2241,103,255
2242,103,255
2243,103,255
2244,103,255
2245,103,255
2246,103,255
2247,103,255
2248,103,255
2249,103,255
2250,103,255
2251,103,255
2252,103,255
2253,103,255
2254,103,255
2255,103,255
2256,103,255
2287,103,255
2288,103,255
2463,103,255
2661,103,255
2662,103,255
2663,103,255
2664,103,255
2665,103,255
290,104,255
545,104,255
740,104,255
906,104,255
907,104,255
1019,104,255
1062,104,255
1063,104,255
1170,104,255
1171,104,255
1172,104,255
1173,104,255
1174,104,255
1175,104,255
1242,104,255
1243,104,255
1244,104,255
1245,104,255
1246,104,255
1247,104,255
1248,104,255
1249,104,255
1332,104,255
1446,104,255
1447,104,255
1448,104,255
1553,104,255
1594,104,255
1595,104,255
1596,104,255
1597,104,255
1598,104,255
1599,104,255
1609,104,255
1610,104,255
1869,104,255
2041,104,255
2042,104,255
2043,104,255
2044,104,255
2083,104,255
2084,104,255
2085,104,255
2086,104,255
2087,104,255
2088,104,255
2089,104,255
2090,104,255
2141,104,255
2142,104,255
2143,104,255
2144,104,255
2145,104,255
2146,104,255
2235,104,255
2236,104,255
2237,104,255
2238,104,255
2239,104,255
2240,104,255
2241,104,255
2288,104,255
2289,104,255
2290,104,255
2291,104,255
2292,104,255
2293,104,255
2294,104,255
2295,104,255
2296,104,255
2463,104,255
2464,104,255
2665,104,255
2666,104,255
287,105,255
288,105,255
289,105,255
290,105,255
545,105,255
546,105,255
735,105,255
736,105,255
737,105,255
738,105,255
739,105,255
740,105,255
741,105,255
907,105,255
1019,105,255
1020,105,255
1021,105,255
1022,105,255
1063,105,255
1064,105,255
1065,105,255
1066,105,255
1067,105,255
1068,105,255
1168,105,255
1169,105,255
1170,105,255
1249,105,255
1250,105,255
1251,105,255
1252,105,255
1253,105,255
1254,105,255
1332,105,255
1333,105,255
1448,105,255
1449,105,255
1553,105,255
1589,105,255
1590,105,255
1591,105,255
1592,105,255
1593,105,255
1594,105,255
1595,105,255
1596,105,255
1597,105,255
1609,105,255
1610,105,255
1611,105,255
1869,105,255
1870,105,255
2044,105,255
2083,105,255
2146,105,255
2147,105,255
2148,105,255
2235,105,255
2296,105,255
2297,105,255
2298,105,255
2299,105,255
2300,105,255
2301,105,255
2302,105,255
2303,105,255
2304,105,255
2411,105,255
2412,105,255
2413,105,255
2463,105,255
2464,105,255
2465,105,255
2666,105,255
2667,105,255
2668,105,255
2669,105,255
285,106,255
286,106,255
287,106,255
546,106,255
735,106,255
907,106,255
908,106,255
1021,106,255
1022,106,255
1023,106,255
1024,106,255
1025,106,255
1026,106,255
1068,106,255
1069,106,255
1165,106,255
1166,106,255
1167,106,255
1168,106,255
1254,106,255
1255,106,255
1256,106,255
1257,106,255
1327,106,255
1328,106,255
1329,106,255
1330,106,255
1331,106,255
1332,106,255
1449,106,255
1450,106,255
1451,106,255
1553,106,255
1554,106,255
1555,106,255
1585,106,255
1586,106,255
1587,106,255
1588,106,255
1589,106,255
1591,106,255
1592,106,255
1611,106,255
1752,106,255
1753,106,255
1754,106,255
1755,106,255
1756,106,255
1757,106,255
1758,106,255
1759,106,255
1760,106,255
1869,106,255
2044,106,255
2079,106,255
2080,106,255
2081,106,255
2082,106,255
2083,106,255
2148,106,255
2149,106,255
2150,106,255
2151,106,255
2226,106,255
2227,106,255
2228,106,255
2229,106,255
2230,106,255
2231,106,255
2232,106,255
2233,106,255
2234,106,255
2235,106,255
2304,106,255
2305,106,255
2306,106,255
2307,106,255
2407,106,255
2408,106,255
2409,106,255
2410,106,255
2411,106,255
2413,106,255
2414,106,255
2415,106,255
2416,106,255
2417,106,255
2418,106,255
2419,106,255
2420,106,255
2462,106,255
2463,106,255
2669,106,255
2670,106,255
2671,106,255
2672,106,255
2673,106,255
285,107,255
546,107,255
733,107,255
734,107,255
735,107,255
908,107,255
909,107,255
910,107,255
911,107,255
912,107,255
913,107,255
1015,107,255
1016,107,255
1017,107,255
1018,107,255
1019,107,255
1020,107,255
1021,107,255
1069,107,255
1070,107,255
1071,107,255
1072,107,255
1073,107,255
1074,107,255
1075,107,255
1165,107,255
1257,107,255
1258,107,255
1259,107,255
1326,107,255
1327,107,255
1451,107,255
1452,107,255
1553,107,255
1585,107,255
1590,107,255
1591,107,255
1611,107,255
1740,107,255
1741,107,255
1742,107,255
1743,107,255
1744,107,255
1745,107,255
1746,107,255
1747,107,255
1748,107,255
1749,107,255
1750,107,255
1751,107,255
1752,107,255
1760,107,255
1867,107,255
1868,107,255
1869,107,255
2043,107,255
2044,107,255
2076,107,255
2077,107,255
2078,107,255
2079,107,255
2151,107,255
2152,107,255
2225,107,255
2226,107,255
2307,107,255
2401,107,255
2402,107,255
2403,107,255
2404,107,255
2405,107,255
2406,107,255
2407,107,255
2420,107,255
2461,107,255
2462,107,255
2673,107,255
166,108,255
167,108,255
168,108,255
169,108,255
170,108,255
171,108,255
172,108,255
173,108,255
174,108,255
175,108,255
176,108,255
177,108,255
178,108,255
179,108,255
180,108,255
181,108,255
182,108,255
183,108,255
184,108,255
